,R2,Dataset,layer,Task
0,0.693301,human,2,MPA n
1,0.416224,vleng,1,MPA v
2,0.687473,vleng,3,MPA v
3,0.42335,vleng,1,MPA v
4,0.690276,human,2,MPA n
5,0.730398,vleng,4,MPA v
6,0.875246,unmod1,4,MPA a
7,0.685433,vleng,3,MPA v
8,0.726197,vleng,4,MPA v
9,0.851339,unmod1,3,MPA a
10,0.874917,unmod1,4,MPA a
11,0.693051,human,2,MPA n
12,0.422391,vleng,1,MPA v
13,0.849984,unmod1,3,MPA a
14,0.729771,vleng,4,MPA v
15,0.6883,vleng,3,MPA v
16,0.849937,unmod1,3,MPA a
17,0.877086,unmod1,4,MPA a
18,0.657318,vleng,2,MPA v
19,0.491499,human,1,MPA n
20,0.733179,unmod1,1,MPA a
21,0.760092,human,4,MPA n
22,0.735083,unmod1,1,MPA a
23,0.496834,human,1,MPA n
24,0.657373,vleng,2,MPA v
25,0.723117,human,3,MPA n
26,0.734578,unmod1,1,MPA a
27,0.723481,human,3,MPA n
28,0.757686,human,4,MPA n
29,0.82626,unmod1,2,MPA a
30,0.825833,unmod1,2,MPA a
31,0.757014,human,4,MPA n
32,0.726293,human,3,MPA n
33,0.497651,human,1,MPA n
34,0.826725,unmod1,2,MPA a
35,0.656126,vleng,2,MPA v
0,0.439975,pc3,2,RP pc3
1,0.461229,pc3,4,RP pc3
2,0.345433,Andrev2015,1,RP 293T
3,0.440209,pc3,3,RP pc3
4,0.358011,Andrev2015,3,RP 293T
5,0.357516,Andrev2015,2,RP 293T
6,0.434602,pc3,1,RP pc3
7,0.392457,muscle,3,RP muscle
8,0.343048,Andrev2015,1,RP 293T
9,0.379479,muscle,4,RP muscle
10,0.428204,pc3,1,RP pc3
11,0.433834,muscle,3,RP muscle
12,0.383104,muscle,4,RP muscle
13,0.451175,pc3,3,RP pc3
14,0.35082,Andrev2015,2,RP 293T
15,0.377676,Andrev2015,4,RP 293T
16,0.41518,muscle,4,RP muscle
17,0.438467,pc3,2,RP pc3
18,0.458104,pc3,4,RP pc3
19,0.41933,muscle,3,RP muscle
20,0.358926,Andrev2015,3,RP 293T
21,0.44147,pc3,2,RP pc3
22,0.439765,pc3,3,RP pc3
23,0.374541,muscle,1,RP muscle
24,0.348835,Andrev2015,2,RP 293T
25,0.366637,muscle,1,RP muscle
26,0.42597,pc3,1,RP pc3
27,0.377657,Andrev2015,4,RP 293T
28,0.427691,muscle,2,RP muscle
29,0.348885,Andrev2015,3,RP 293T
30,0.330515,Andrev2015,1,RP 293T
31,0.409737,muscle,2,RP muscle
32,0.373774,Andrev2015,4,RP 293T
33,0.470595,pc3,4,RP pc3
34,0.364257,muscle,2,RP muscle
